2010," Cruz, Ana Paula Capuano da"," Costa, Flaviano"," Espejo, Marcia Maria dos Santos Bortolocci"," Almeida, Lauro Brito de", ,,,,,,,,,,,,,,,,,
2010," Cruz, Ana Paula Capuano da"," Espejo, Marcia Maria dos Santos Bortolocci"," Gassner, Flavia Pozzera"," Walter, Silvana Anita", ,,,,,,,,,,,,,,,,,
2010," Cruz, Claudia Ferreira da"," Marques, Alessandra de Lima"," Silva, Roberval Rubens"," Cogan, Samuel", ,,,,,,,,,,,,,,,,,
2010," Cunha, Jacqueline Veneroso Alves da"," Martins, Gilberto de Andrade"," Cornachione Jr, Edgard B.", ,,,,,,,,,,,,,,,,,,
2010," Custodio, Pollyana Agata Gomes da Rocha"," Gracio, Maria Claudia Cabrini", ,,,,,,,,,,,,,,,,,,,
2010," Del-Ben, Luciana", ,,,,,,,,,,,,,,,,,,,,
2010," Delfino, Islania Andrade de Lira"," Silva, Anielson Barbosa da"," Rohde, Leonardo Rosa", ,,,,,,,,,,,,,,,,,,
2010," Dias, Guilherme Ataide"," Franca, Andre Luiz Dias de"," Bellini, Carlo Gabriel Porto"," Silva, Patricia Maria da"," Araujo, Wagner Junqueira de", ,,,,,,,,,,,,,,,,
2010," Dias, Nelson Wellausen"," Batista, Getulio Teixeira", ,,,,,,,,,,,,,,,,,,,
2010," Dudziak, Elisabeth Adriana", ,,,,,,,,,,,,,,,,,,,,
2010," Endler, Peter Christian"," Thieves, Karin"," Reich, Christian"," Matthiessen, Peter F."," Bonamin, Leoni"," Scherr, Claudia"," Baumgartner, Stephan", ,,,,,,,,,,,,,,
2010," Fachin, Gleisy Regina Bories"," Santos, Raimundo Nonato Macedo dos"," Rodrigues, Rosangela Schwarz", ,,,,,,,,,,,,,,,,,,
2010," Fadul, Elvia"," Silva, Lindomar Pinto da"," Cerqueira, Lucas Santos", ,,,,,,,,,,,,,,,,,,
2010," Faria, Ana Cristina de"," Pereira, Antonio Nunes"," Soares, Iderlan Charles"," Souza, Bruno Carlos de", ,,,,,,,,,,,,,,,,,
2010," Farias, Josivania Silva"," Farias, Michelle Nascimento de"," Guimaraes, Tomas de Aquino", ,,,,,,,,,,,,,,,,,,
2010," Fausto, Sibele"," Berlinck, Roberto Gomes de Souza", ,,,,,,,,,,,,,,,,,,,
2010," Fausto, Sibele"," Pinto, Adilson Luiz"," Berlinck, Roberto Gomes de Souza", ,,,,,,,,,,,,,,,,,,
2010," Fausto, Sibele"," Pinto, Adilson Luiz"," Berlinck, Roberto Gomes de Souza", ,,,,,,,,,,,,,,,,,,
2010," Felicetti, Vera Lucia"," Morosini, Marilia Costa", ,,,,,,,,,,,,,,,,,,,
2010," Fernandes, Wesley Rodrigo"," Cendon, Beatriz Valadares", ,,,,,,,,,,,,,,,,,,,
2010," Ferreira, Ana Gabriela Clipes", ,,,,,,,,,,,,,,,,,,,,
2010," Ferreira, Camomila Lira"," Rocha, Eudes Araujo"," Maia, Eulalia Maria Chaves", ,,,,,,,,,,,,,,,,,,
2010," Ferreira, Sueli Mara Soares Pinto", ,,,,,,,,,,,,,,,,,,,,
2010," Figueiredo, Elida Moura"," Silva, Maria Astrogilda Ribeiro", ,,,,,,,,,,,,,,,,,,,
2010," Flores, Helen Rose Flores de"," Vanz, Samile Andrea de Souza", ,,,,,,,,,,,,,,,,,,,
2010," Freire, Isa Maria"," Souza, Alexandre Pereira", ,,,,,,,,,,,,,,,,,,,
2010," Freitas, Miriam Marcia"," Muylder, Cristiana Fernandes de", ,,,,,,,,,,,,,,,,,,,
2010," Friedlander, Maria Romana"," Arbues-Moreira, Maria Teresa", ,,,,,,,,,,,,,,,,,,,
2010," Friedman, Silvia "," Pereira, Alessandra S. C. "," Pires, Thais I. ", ,,,,,,,,,,,,,,,,,,
2010," Gazda, Emmanuel"," Quandt, Carlos Olavo", ,,,,,,,,,,,,,,,,,,,
2010," Gerolin, Jeronimo"," Bressan, Rodrigo Affonseca"," Pietrobon, Ricardo"," Mari, Jair de Jesus", ,,,,,,,,,,,,,,,,,
2010," Gigante, Luciara Cid"," Ferraz, Maria Cristina Comunian"," Rigolin, Camila Carneiro Dias", ,,,,,,,,,,,,,,,,,,
2010," Gimenez, Karen"," Reis, Patricia Nunes Costa"," Faria, Patricia Prado"," Troccoli, Irene Raguenet", ,,,,,,,,,,,,,,,,,
2010," Gnecco Junior, Lenio"," Ramos, Vanessa Livramento"," Kich, Juliane Ines Di Francesco"," Bernardini, Isadora de Souza"," Gnecco, Izadora Narci Stempniak", ,,,,,,,,,,,,,,,,
2010," Gomes, Carlos Adriano Santos"," Correa, Denise Maria Moreira Chagas"," Domingos, Sylvia Rejane Magalhaes", ,,,,,,,,,,,,,,,,,,
2010," Gomes, Giancarlo"," Silveira, Amelia"," Amal, Mohamed", ,,,,,,,,,,,,,,,,,,
2010," Gomes, Henriette Ferreira", ,,,,,,,,,,,,,,,,,,,,
2010," Gracio, Maria Claudia Cabrini"," Oliveira, Ely Francina Tannuri de", ,,,,,,,,,,,,,,,,,,,
2010," Gracio, Maria Claudia Cabrini"," Oliveira, Ely Francina Tannuri de", ,,,,,,,,,,,,,,,,,,,
2010," Graeml, Alexandre Reis"," Macadar, Marie Anne", ,,,,,,,,,,,,,,,,,,,
2010," Graeml, Alexandre Reis"," Macadar, Marie Anne"," Guarido Filho, Edson Ronaldo"," Rossoni, Luciano", ,,,,,,,,,,,,,,,,,
2010," Guarido Filho, Edson Ronaldo"," Machado-da-Silva, Clovis L.", ,,,,,,,,,,,,,,,,,,,
2010," Guarido Filho, Edson Ronaldo"," Machado-da-Silva, Clovis L."," Goncalves, Sandro Aparecido", ,,,,,,,,,,,,,,,,,,
2010," Guarido Filho, Edson Ronaldo"," Machado-da-Silva, Clovis L."," Rossoni, Luciano", ,,,,,,,,,,,,,,,,,,
2010," Gubiani, Clesia Ana"," Lavarda, Carlos Eduardo Facin", ,,,,,,,,,,,,,,,,,,,
2010," Gubiani, Clesia Ana"," Santos, Vanderlei dos"," Silva, Julio Orestes da", ,,,,,,,,,,,,,,,,,,
2010," Guimaraes, Maria Cristina Soares"," Silva, Cicera Henrique da"," Pimenta, Denise Nacif"," Paolucci, Carla"," Araujo, Frederico de"," Oliveira, Rossana Silva de"," Santana, Rosane Abdala Lins de", ,,,,,,,,,,,,,,
2010," Gusmao, Alexandre Oliveira de Meira"," Pintoll, Adilson Luiz"," Gonzalez, Jose Antonio Moreiro"," Fernandes, Joliza Chagas"," Silva, Renato Jose da", ,,,,,,,,,,,,,,,,
2010," Hayashi, Carlos Roberto Massao"," Ferreira Junior, Amarilio", ,,,,,,,,,,,,,,,,,,,
2010," Hayashi, Maria Cristina Piumbato Innocentini"," Rigolin, Camila Carneiro Dias"," Gomes, Cintia"," Zauith, Gabriela"," Marcelo, Julia Fernandes"," Gutierrez, Rafaela Francisconi"," Bello, Suzelei Faria"," Guimaraes, Vera Aparecida Lui", ,,,,,,,,,,,,,
2010," Hayashi, Maria Cristina Piumbato Innocentini"," Rothberg, Danilo"," Hayashi, Carlos Roberto Massao", ,,,,,,,,,,,,,,,,,,
2010," Heinzmann, Ligia Maria"," Sampaio, Carlos Alberto Cioce", ,,,,,,,,,,,,,,,,,,,
2010," Herbella, Fernando A. M."," Szor, Daniel"," Takassi, Guilherme F."," Grande, Jose C. del"," Patti, Marco G.", ,,,,,,,,,,,,,,,,
2010," Iwamoto, Helga Midori"," Teixeira, Maria Luisa Mendes"," Medeiros, Ana Lucia", ,,,,,,,,,,,,,,,,,,
2010," Kleinubing, Luiza da Silva", ,,,,,,,,,,,,,,,,,,,,
2010," Kneipp, Jordana Marques"," Gomes, Clandia Maffini"," Rosa, Luciana Aparecida Barbieri da"," Palma, Eliete Pozzobon", ,,,,,,,,,,,,,,,,,
2010," Kunz, Ivanir"," Velho, Lea Maria Leme Strini", ,,,,,,,,,,,,,,,,,,,
2010," Lacerda, Luiz Drude de"," Marins, Rozane Valente", ,,,,,,,,,,,,,,,,,,,
2010," Lang, Pamela Barreto"," Gouveia, Fabio Castro"," Leta, Jacqueline", ,,,,,,,,,,,,,,,,,,
2010," Lapa, Remi Correia"," Correa, Renato Fernandes", ,,,,,,,,,,,,,,,,,,,
2010," Lapa, Remi Correia"," Correa, Renato Fernandes", ,,,,,,,,,,,,,,,,,,,
2010," Lapa, Remi Correia"," Correa, Renato Fernandes", ,,,,,,,,,,,,,,,,,,,
2010," Lapa, Remi Correia"," Correa, Renato Fernandes"," Vieira, J. M. L.", ,,,,,,,,,,,,,,,,,,
2010," Laurindo, Rosemeri"," Mafra, Ticiane Elisa", ,,,,,,,,,,,,,,,,,,,
2010," Lazzarotti, Fabio"," Dalfovo, Michael Samir"," Hoffmann, Valmir Emil", ,,,,,,,,,,,,,,,,,,
2010," Leite Filho, Geraldo Alemandro", ,,,,,,,,,,,,,,,,,,,,
2010," Lellis, Vera Lucia Maia"," Sousa, Amanda Moura de", ,,,,,,,,,,,,,,,,,,,
2010," Leta, Jacqueline", ,,,,,,,,,,,,,,,,,,,,
2010," Lima, Maycke Young de"," Jesus, T. S."," Scaglioni, L. F."," Hayashi, Maria Cristina Piumbato Innocentini"," Hayashi, Carlos Roberto Massao", ,,,,,,,,,,,,,,,,
2010," Lima, Ricardo Arcanjo de"," Velho, Lea Maria Leme Strini"," Faria, Leandro Innocentini Lopes de", ,,,,,,,,,,,,,,,,,,
2010," Lima, Ricardo Arcanjo de"," Velho, Lea Maria Leme Strini"," Faria, Leandro Innocentini Lopes de", ,,,,,,,,,,,,,,,,,,
2010," Lins, Marcos Pereira Estellita"," Pessoa, Leonardo Antonio Monteiro", ,,,,,,,,,,,,,,,,,,,
2010," Lucio, Cristina do Carmo"," Alves, Silvana Aparecida"," Razza, Bruno Montanari"," Silva, Jose Carlos Placido da"," Paschoarelli, Luis Carlos", ,,,,,,,,,,,,,,,,
2010," Lustoza, Rosane Zetola "," Oliveira, Katya Luciane de"," Mello, Bianca Novaes de", ,,,,,,,,,,,,,,,,,,
2010," Macadar, Marie Anne"," Graeml, Alexandre Reis", ,,,,,,,,,,,,,,,,,,,
2010," Macedo, Cristiane Rufino"," Silva, Davi Leite da"," Puga, Maria Eduarda", ,,,,,,,,,,,,,,,,,,
2010," Macedo, Marcelo Alvaro da Silva"," Botelho, Louise de Lira Roedel"," Duarte, Marcia Adriana Tomaz", ,,,,,,,,,,,,,,,,,,
2010," Macedo, Marcelo Alvaro da Silva"," Lunga, Aloizio", ,,,,,,,,,,,,,,,,,,,
2010," Machado, Debora Gomes"," Barbosa, Daiane dos Santos"," Quintana, Alexandre Costa", ,,,,,,,,,,,,,,,,,,
2010," Machado, Fabio A."," Zaher, Hussam", ,,,,,,,,,,,,,,,,,,,
2010," Machado, Fernando Paes Barreto"," Souza, Cristina Gomes de", ,,,,,,,,,,,,,,,,,,,
2010," Machado, Raymundo das Neves", ,,,,,,,,,,,,,,,,,,,,
2010," Maia, Maria de Fatima Santos"," Caregnato, Sonia Elisa", ,,,,,,,,,,,,,,,,,,,
2010," Maricato, Joao de Melo"," Noronha, Daisy Pires"," Fujino, Asa", ,,,,,,,,,,,,,,,,,,
2010," Marques, Andrielle de A.", ,,,,,,,,,,,,,,,,,,,,
2010," Marques, Alvaro Marinho"," Simoes, Nathalia Pereira Guerra", ,,,,,,,,,,,,,,,,,,,
2010," Martins, Bibiana Volkmer"," Marques, Juliana Rodrigues"," Vieira, Luciano Jose Martins"," Garay, Angela Beatriz Scheffer", ,,,,,,,,,,,,,,,,,
2010," Martins, Guilherme Silveira"," Csillag, Joao Mario"," Rossoni, Luciano"," Martins, Michele Esteves"," Pereira, Susana Carla Farias", ,,,,,,,,,,,,,,,,
2010," Martins, Rodrigo Antonio"," Serra, Fernando Antonio Ribeiro"," Leite, Andre Luis da Silva"," Ferreira, Manuel Portugal"," Li, Dan", ,,,,,,,,,,,,,,,,
2010," Martins, Waister Silva"," Goncalves, Marcos Andre"," Laender, Alberto H. F."," Ziviani, Nivio", ,,,,,,,,,,,,,,,,,
2010," Marzagao, Daniela Santana Lambert"," Erario, Alexandre L."," Carvalho, Marly Monteiro de", ,,,,,,,,,,,,,,,,,,
2010," Matos, Gislaine Imaculada de"," Oliveira, Ely Francina Tannuri de"," Paz, Diego Oliveira da", ,,,,,,,,,,,,,,,,,,
2010," Matos, Gislaine Imaculada de"," Oliveira, Ely Francina Tannuri de"," Santana, Antonio Lazaro", ,,,,,,,,,,,,,,,,,,
2010," Mattos, Ana Maria"," Dias, Eduardo Wense", ,,,,,,,,,,,,,,,,,,,
2010," Mattos, Ana Maria"," Dias, Eduardo Wense", ,,,,,,,,,,,,,,,,,,,
2010," Mattos, Ana Maria"," Fraga, Tania Marisa de Abreu", ,,,,,,,,,,,,,,,,,,,
2010," Mattos, Max Cirino de"," Fernandes, Wesley Rodrigo"," Cendon, Beatriz Valadares", ,,,,,,,,,,,,,,,,,,
2010," Medeiros, Nilceia Lage"," Nodare, Thais"," Araujo, Carlos Alberto Avila", ,,,,,,,,,,,,,,,,,,
2010," Meireles, Magali Rezende Gouvea"," Cendon, Beatriz Valadares", ,,,,,,,,,,,,,,,,,,,
2010," Meireles, Magali Rezende Gouvea"," Cendon, Beatriz Valadares", ,,,,,,,,,,,,,,,,,,,
2010," Meli, Diego Bevilacqua", ,,,,,,,,,,,,,,,,,,,,
2010," Melo, Pedro Lucas de Resende"," Andreassi, Tales", ,,,,,,,,,,,,,,,,,,,
2010," Meneghini, Rogerio", ,,,,,,,,,,,,,,,,,,,,
2010," Meneghini, Rogerio"," Packer, Abel Laerte", ,,,,,,,,,,,,,,,,,,,
2010," Merces, Nen Nalu Alves das"," Erdmann, Alacoque Lorenzini", ,,,,,,,,,,,,,,,,,,,
2010," Miguel, Sandra Edith"," Herrero Solana, V?ctor", ,,,,,,,,,,,,,,,,,,,
2010," Milanez, Douglas Henrique"," Peres, Lucas Salomao"," Faria, Leandro Innocentini Lopes de"," Gregolin, Jose Angelo Rodrigues", ,,,,,,,,,,,,,,,,,
2010," Momm, Christiane Fabiola"," Santos, Raimundo Nonato Macedo dos", ,,,,,,,,,,,,,,,,,,,
2010," Momm, Christiane Fabiola"," Santos, Raimundo Nonato Macedo dos", ,,,,,,,,,,,,,,,,,,,
2010," Moraes Junior, Valderio Freire de "," Araujo, Aneide Oliveira"," Rezende, Isabelle Carlos Campos", ,,,,,,,,,,,,,,,,,,
2010," Moran, Marcio Roberto"," Souza, Fernando Ferreira de Araujo"," Boaventura, Joao Mauricio Gama"," Marinho, Bernadete de Lourdes"," Fischmann, Adalberto Americo", ,,,,,,,,,,,,,,,,
2010," Moura, Ana Maria Mielniczuk de"," Caregnato, Sonia Elisa", ,,,,,,,,,,,,,,,,,,,
2010," Moura, Ana Maria Mielniczuk de"," Caregnato, Sonia Elisa", ,,,,,,,,,,,,,,,,,,,
2010," Moura, Geovanne Dias de"," Dallabona, Lara Fabiana"," Lavarda, Carlos Eduardo Facin", ,,,,,,,,,,,,,,,,,,
2010," Mozzini, Camila", ,,,,,,,,,,,,,,,,,,,,
2010," Mueller, Suzana Pinheiro Machado", ,,,,,,,,,,,,,,,,,,,,
2010," Mugnaini, Rogerio"," Poblacion, Dinah Aguiar", ,,,,,,,,,,,,,,,,,,,
2010," Mugnaini, Rogerio"," Santos, Solange Maria dos", ,,,,,,,,,,,,,,,,,,,
2010," Muritiba, Sergio Nunes"," Ribeiro, Henrique Cesar Melo"," Muritiba, Patricia Morilha"," Domingues, Luciana Madureira", ,,,,,,,,,,,,,,,,,
2010," Nabout, Joao Carlos"," Bini, Luis Mauricio"," Diniz-Filho, Jose Alexandre Felizola", ,,,,,,,,,,,,,,,,,,
2010," Nascimento, Artur Roberto do"," Junqueira, Emanuel R."," Martins, Gilberto de Andrade", ,,,,,,,,,,,,,,,,,,
2010," Nascimento, Sabrina do"," Pereira, Alexandre Matos"," Toledo Filho, Jorge Ribeiro de", ,,,,,,,,,,,,,,,,,,
2010," Nassar, Pedro Ruiz Barbosa"," Porto, Fernando Rocha Porto", ,,,,,,,,,,,,,,,,,,,
2010," Ohayon, Pierre", ,,,,,,,,,,,,,,,,,,,,
2010," Olinto, Gilda", ,,,,,,,,,,,,,,,,,,,,
2010," Oliveira, Claudia de Moraes Barros de"," Faria, Leandro Innocentini Lopes de", ,,,,,,,,,,,,,,,,,,,
2010," Oliveira, Ely Francina Tannuri de"," Gracio, Maria Claudia Cabrini", ,,,,,,,,,,,,,,,,,,,
2010," Oliveira, Ely Francina Tannuri de"," Gracio, Maria Claudia Cabrini"," Silva, Ana Claudia Cardoso da", ,,,,,,,,,,,,,,,,,,
2010," Oliveira, Ely Francina Tannuri de"," Gracio, Maria Claudia Cabrini"," Silva, Ana Claudia Cardoso da", ,,,,,,,,,,,,,,,,,,
2010," Oliveira, Joaquim Francisco Cavalcante de"," Pinheiro, Lena Vania Ribeiro"," Andrade, Antonio Rodrigues de", ,,,,,,,,,,,,,,,,,,
2010," Oliveira, Lucas Rebello de"," Martins, Eduardo Ferraz"," Lima, Gilson Brito Alves", ,,,,,,,,,,,,,,,,,,
2010," Oliveira, Robson Ramos"," Gomes, Josir Simeone", ,,,,,,,,,,,,,,,,,,,
2010," Osorio, Hevelyn de Paula"," Oliveira, Ely Francina Tannuri de", ,,,,,,,,,,,,,,,,,,,
2010," Paes, Poliana de Souza"," Oliveira, Adriel Rodrigues de"," Martins, Simone"," Feij?, Marcelo", ,,,,,,,,,,,,,,,,,
2010," Panosso Netto, Alexandre "," Calciolari, Guilherme Farinazzo de Mello", ,,,,,,,,,,,,,,,,,,,
2010," Paschoarelli, Luis Carlos"," Silva, Jose Carlos Placido da"," Silva, Danilo Correa"," Menin, Mariana"," Campos, Livia Flavia de Albuquerque"," Lanutti, Jamille Noretza de Lima "," Muniz, Fabio Junqueira", ,,,,,,,,,,,,,,
2010," Passos, Gustavo Rique Pinto"," Ros, Renato"," Megliorini, Evandir"," Parisi, Claudio", ,,,,,,,,,,,,,,,,,
2010," Paulista, Paulo Henrique"," Campos, Danielle Fernandes"," Turrioni, Joao Batista", ,,,,,,,,,,,,,,,,,,
2010," Pavanelli, Maria Aparecida"," Oliveira, Ely Francina Tannuri de", ,,,,,,,,,,,,,,,,,,,
2010," Pavanelli, Maria Aparecida"," Oliveira, Ely Francina Tannuri de", ,,,,,,,,,,,,,,,,,,,
2010," Pego-Fernande, Paulo Manuel"," Mariani, Alessandro Wasum", ,,,,,,,,,,,,,,,,,,,
2010," Peleias, Ivam Ricardo"," Wahlmann, Gabriela Cristina"," Parisi, Claudio"," Antunes, Maria Thereza Pompa", ,,,,,,,,,,,,,,,,,
2010," Perdigao, Laura Zuza"," Niyama, Jorge Katsumi"," Santana, Claudio Moreira", ,,,,,,,,,,,,,,,,,,
2010," Pereira, Aline Pedrosa"," Oliveira, Robson Ramos"," Leal, Carlos Alberto Soares"," Silva, Ualdo Jose da", ,,,,,,,,,,,,,,,,,
2010," Pereira, Cesar Antonio"," Capeletto, Samanta"," Matoso, Maria Cristina", ,,,,,,,,,,,,,,,,,,
2010," Pereira, Maria Aparecida"," Ferreira Junior, Amarilio"," Hayashi, Maria Cristina Piumbato Innocentini", ,,,,,,,,,,,,,,,,,,
2010," Peres, Lucas Salomao"," Milanez, Douglas Henrique"," Faria, Leandro Innocentini Lopes de"," Gregolin, Jose Angelo Rodrigues", ,,,,,,,,,,,,,,,,,
2010," Pinto, Adilson Luiz", ,,,,,,,,,,,,,,,,,,,,
2010," Pinto, Adilson Luiz"," Gonzalez, Jose Antonio Moreiro", ,,,,,,,,,,,,,,,,,,,
2010," Pinto, Adilson Luiz"," Igami, Mery Piedad Zamudio"," Bressiani, Jose Carlos", ,,,,,,,,,,,,,,,,,,
2010," Pinto, Clovis Cerretto"," Teixeira, Maria Luisa Mendes", ,,,,,,,,,,,,,,,,,,,
2010," Pinto Junior, Arnaldo Fernandes"," Muylder, Cristiana Fernandes de", ,,,,,,,,,,,,,,,,,,,
2010," Pizzani, Luciana"," Bello, Suzelei Faria"," Hayashi, Maria Cristina Piumbato Innocentini", ,,,,,,,,,,,,,,,,,,
2010," Pizzani, Luciana"," Martinez, Claudia Maria Simoes"," Hayashi, Maria Cristina Piumbato Innocentini", ,,,,,,,,,,,,,,,,,,
2010," Pizzani, Luciana"," Silva, Rosemary Cristina da"," Hossne, William Saad", ,,,,,,,,,,,,,,,,,,
2010," Poletto, Vanessa Ceolin"," Faraco Junior, Italo Medeiros", ,,,,,,,,,,,,,,,,,,,
2010," Quandt, Carlos Olavo"," Gazda, Emmanuel", ,,,,,,,,,,,,,,,,,,,
2010," Quevedo-Blasco, Raul"," Lopez-Lopez, Wilson", ,,,,,,,,,,,,,,,,,,,
2010," Rasera, Marcelo"," Balbinot, Zandra", ,,,,,,,,,,,,,,,,,,,
2010," Rasera, Marcelo"," Cherobim, Ana Paula Mussi Szabo", ,,,,,,,,,,,,,,,,,,,
2010," Rasera, Marcelo"," Walter, Silvana Anita"," Cherobim, Ana Paula Mussi Szabo"," Cunha, Maria Alexandra", ,,,,,,,,,,,,,,,,,
2010," Ravaschio, Juliana de Paula"," Faria, Leandro Innocentini Lopes de"," Quoniam, Luc", ,,,,,,,,,,,,,,,,,,
2010," Restrepo-Arango, Cristina"," Urbizagastegui-Alvarado, Ruben", ,,,,,,,,,,,,,,,,,,,
2010," Ribeiro, Silvio Paula", ,,,,,,,,,,,,,,,,,,,,
2010," Rigato, Carlos Alberto"," Sarubbi, Fabiola Maciel"," Santos, Silvio Aparecido Dos", ,,,,,,,,,,,,,,,,,,
2010," Robredo, Jaime"," Vilan Filho, Jayme Leiro", ,,,,,,,,,,,,,,,,,,,
2010," Rocha, Daniela Torres da"," Cruz, June Alisson Westarb"," Silva, Wesley Vieira da"," Martins, Tomas Sparano", ,,,,,,,,,,,,,,,,,
2010," Rocha, Daniela Torres da"," Reis, Julio Adriano Ferreira dos"," Souza, Alceu"," Cruz, June Alisson Westarb"," Tracz, Lucio", ,,,,,,,,,,,,,,,,
2010," Rocha e Silva, Mauricio", ,,,,,,,,,,,,,,,,,,,,
2010," Rocha, Henrique Martins"," Quintella, Heitor Luiz Murat de Meireles"," Delamaro, Mauricio Cesar", ,,,,,,,,,,,,,,,,,,
2010," Rocha, Irani"," Wienhage, Paulo"," Scarpin, Jorge Eduardo", ,,,,,,,,,,,,,,,,,,
2010," Roczanski, Carla Regina"," Tosta, Kelly Cristina Benetti Tonani"," Almeida, Martinho Isnard Ribeiro de"," Pereira, Mauricio Fernandes"," Melo, Pedro Antonio de", ,,,,,,,,,,,,,,,,
2010," Romancini, Richard", ,,,,,,,,,,,,,,,,,,,,
2010," Roos, Cristiano"," Pacheco Jr, Waldemar"," Pereira, Vera Lucia Duarte do Valle"," Barbosa, Samuel Borges", ,,,,,,,,,,,,,,,,,
2010," Rosa, Aglaenne Flavia da Rosa"," Mendes, Alcindo Cipriano Argolo"," Teixeira, Glenda Mara Arthuso"," Martins, Simone", ,,,,,,,,,,,,,,,,,
2010," Rosa, Aglaenne Flavia da Rosa"," Teixeira, Glenda Mara Arthuso"," Mendes, Alcindo Cipriano Argolo"," Abreu, Simone Martins", ,,,,,,,,,,,,,,,,,
2010," Rosa, Suely"," Leta, Jacqueline", ,,,,,,,,,,,,,,,,,,,
2010," Rosenberg, Gerson"," Mayerhoff, Zea Duque Vieira Luna"," Ohayon, Pierre", ,,,,,,,,,,,,,,,,,,
2010," Rossoni, Luciano"," Guarido Filho, Edson Ronaldo"," Francisconi, Karine"," Albuquerque Filho, Jose Bonfim", ,,,,,,,,,,,,,,,,,
2010," Sacardo, Michele Silva"," Hayashi, Maria Cristina Piumbato Innocentini", ,,,,,,,,,,,,,,,,,,,
2010," Sales, Isabel Cristina Henriques"," Souza, Ludmila de Melo"," Andrade, Luiz Felipe Figueiredo de"," Resende, Alex Laquis"," Nascimento, Odair Correa do", ,,,,,,,,,,,,,,,,
2010," Sampaio, Maria Imaculada Cardoso"," Serradas, Andre"," Santos, Acacia Aparecida Angeli dos", ,,,,,,,,,,,,,,,,,,
2010," Santana, Claudio Moreira"," Ribeiro Filho, Antonio Daniel"," Nunes, Danielle Montenegro Salamone", ,,,,,,,,,,,,,,,,,,
2010," Santiago, Emiliane Araujo Silva"," Ohayon, Pierre", ,,,,,,,,,,,,,,,,,,,
2010," Santos, Manoel Antonio dos", ,,,,,,,,,,,,,,,,,,,,
2010," Santos, Natacha Carvalho Ferreira"," Candido, Lucilene Faustina de Oliveira"," Kuppens, Cristiano Lima", ,,,,,,,,,,,,,,,,,,
2010," Santos, Patricia Dias dos"," Steinberger-Elias, Margarethe", ,,,,,,,,,,,,,,,,,,,
2010," Santos, Raimundo Nonato Macedo dos"," Santos, Jane Lucia Silva"," Uriona-Maldonado, Mauricio", ,,,,,,,,,,,,,,,,,,
2010," Santos, Raimundo Nonato Macedo dos"," Uriona-Maldonado, Mauricio"," Santos, Jane Lucia Silva"," Shah, Jatin"," Pietrobon, Ricardo", ,,,,,,,,,,,,,,,,
2010," Sanz-Valero, Javier"," Ferreira, Marcos Santos"," Castiel, Luis David"," Wanden-Berghe, Carmina"," Guilam, Maria Cristina Rodrigues", ,,,,,,,,,,,,,,,,
2010," Saraiva Junior, Abraao Freires"," Costa, Reinaldo Pacheco da", ,,,,,,,,,,,,,,,,,,,
2010," Schaurich, Diego"," Crossetti, Maria da Graca Oliveira", ,,,,,,,,,,,,,,,,,,,
2010," Schweitzer, Fernanda"," Rodrigues, Rosangela Schwarz", ,,,,,,,,,,,,,,,,,,,
2010," Sechet, Patrick Jean-Daniel"," Ohayon, Pierre"," Gore, Sandy", ,,,,,,,,,,,,,,,,,,
2010," Sehnem, Simone"," Lazzarotti, Fabio"," Bandeira-de-Mello, Rodrigo", ,,,,,,,,,,,,,,,,,,
2010," Seixas, Pablo de Sousa"," Coelho-Lima, Fellipe"," Costa, Ana Ludmila Freire", ,,,,,,,,,,,,,,,,,,
2010," Sila, Aissatu Zenani Lopes"," Palassi, Marcia Prezotti", ,,,,,,,,,,,,,,,,,,,
2010," Silva, Alzira Karla Araujo da"," Barbosa, Ricardo Rodrigues"," Duarte, Emeide Nobrega", ,,,,,,,,,,,,,,,,,,
2010," Silva, Edna Lucia da"," Tavares, Aureliana Lopes de Lacerda"," Perreira, Jose Paulo Speck", ,,,,,,,,,,,,,,,,,,
2010," Silva, Felipe Kennedy da"," Souza, Juliana Kalina Siqueira de"," Vanti, Nadia Aurora Peres", ,,,,,,,,,,,,,,,,,,
2010," Silva, Ilaydiany Cristina Oliveira da"," Costa, Jose Alfredo Ferreira"," Vanti, Nadia Aurora Peres", ,,,,,,,,,,,,,,,,,,
2010," Silva, Jorge Ferreira da"," Rocha, Angela da", ,,,,,,,,,,,,,,,,,,,
2010," Silva, Lindomar Pinto da"," Fadul, Elvia", ,,,,,,,,,,,,,,,,,,,
2010," Silva, Rosemary Cristina da"," Hayashi, Maria Cristina Piumbato Innocentini", ,,,,,,,,,,,,,,,,,,,
2010," Silva, Vandenir Albuquerque"," Cordeiro Filho, Jose Bernardo", ,,,,,,,,,,,,,,,,,,,
2010," Silveira, Murilo Artur Araujo da"," Silva, Fabio Mascarenhas e"," Correa, Renato Fernandes", ,,,,,,,,,,,,,,,,,,
2010," Silveira, Rogerio Zanon da"," Pinheiro, Luana"," Palassi, Marcia Prezotti", ,,,,,,,,,,,,,,,,,,
2010," Simisaye, Ahmed Olakunle"," Osinaike, A. B.", ,,,,,,,,,,,,,,,,,,,
2010," Siqueira, Jose Ricardo Maia de"," Costa, Alessandra de Sa Mello da"," Baumworcel, Guilherme", ,,,,,,,,,,,,,,,,,,
2010," Soares, Glaucio Ary Dillon"," Souza, Cintia Pinheiro Ribeiro de"," Moura, Tatiana Whately de", ,,,,,,,,,,,,,,,,,,
